interactionId,userId,recipeId,type,createdAt,rating,difficultyRating,successStatus,comment,source
2scuA4kGCYYOgcjDc9fy,user_bhakti,recipe_salad_bowl,,2025-11-20T07:19:37.421945+00:00,4,,,,
3DfuCrGkcERRrPry3FFf,user_chef_1,recipe_veg_pulao,,2025-11-20T07:19:37.421945+00:00,4,,,,
42c96XH539ADRtRZsn2B,user_bhakti,recipe_veg_wrap,,2025-11-20T07:19:37.421945+00:00,5,,,,
4BR4eSyqwjC1EqxTWcKm,user_bhakti,recipe_smoothie,,2025-11-20T07:19:37.421945+00:00,3,,,,
4Dt8eUb558IujFxPVTGU,user_taster_1,recipe_veg_maggi,,2025-11-20T07:19:37.421945+00:00,5,,,,
5oHnvpcXWvfuXyUApvkh,user_chef_2,recipe_smoothie,,2025-11-20T07:19:37.421945+00:00,3,,,,
6ppV5dsLjjyP7y7wawMw,user_taster_2,recipe_garlic_bread,,2025-11-20T07:19:37.421945+00:00,4,,,,
6reZgqVaJ1QPLuWr2ATG,user_taster_1,recipe_chicken_curry,,2025-11-20T07:19:37.421945+00:00,3,,,,
7kO7HU7pBNpLbrgrlYAR,user_taster_2,recipe_paneer_butter_masala,,2025-11-20T07:19:37.421945+00:00,4,,,,
8Ox9qhhlmj6blstHYE2N,user_taster_1,recipe_tomato_soup,,2025-11-20T07:19:37.421945+00:00,4,,,,
8yBgJNiqdp29mGHhtJky,user_chef_1,recipe_veg_maggi,,2025-11-20T07:19:37.421945+00:00,4,,,,
9aDAeU6dAVhviqLdTp41,user_taster_1,recipe_salad_bowl,,2025-11-20T07:19:37.421945+00:00,3,,,,
BMER9Qhax5MLJa2PHgsr,user_chef_1,recipe_masala_omelette,,2025-11-20T07:19:37.421945+00:00,3,,,,
BgX5xNfHjbbVNohKjHcn,user_chef_2,recipe_tomato_soup,,2025-11-20T07:19:37.421945+00:00,4,,,,
CW2fZN3cjCutN7uryKqP,user_taster_2,recipe_fried_rice,,2025-11-20T07:19:37.421945+00:00,5,,,,
CfnFSp9mQyxOvbNiVM2v,user_bhakti,recipe_veg_maggi,,2025-11-20T07:19:37.421945+00:00,5,,,,
E7ULAbYo8KoGmtocwx7P,user_bhakti,recipe_choco_brownie,,2025-11-20T07:19:37.421945+00:00,3,,,,
EFu2LjHHdXxEwPyfHTDx,user_chef_2,recipe_dal_tadka,,2025-11-20T07:19:37.421945+00:00,4,,,,
EhDdBQ5Z64xmIklQxTTk,user_chef_1,recipe_chicken_curry,,2025-11-20T07:19:37.421945+00:00,3,,,,
En3oEGkVf8ersgf034C7,user_chef_2,recipe_masala_omelette,,2025-11-20T07:19:37.421945+00:00,5,,,,
F2LfkywFeOE7Zyz1wV6r,user_taster_2,recipe_choco_brownie,,2025-11-20T07:19:37.421945+00:00,3,,,,
G8HEOfwGeu9WFRXCDhS6,user_chef_1,recipe_tomato_soup,,2025-11-20T07:19:37.421945+00:00,3,,,,
GWMDUi0loJNWkx6ri2vg,user_adi,recipe_dal_tadka,,2025-11-20T07:19:37.421945+00:00,4,,,,
H1bm0ctVKhgqemJ1yyAv,user_taster_2,recipe_lemon_rice,,2025-11-20T07:19:37.421945+00:00,3,,,,
HnFc2JKD3ihzEgK5ep8q,user_adi,recipe_tomato_soup,,2025-11-20T07:19:37.421945+00:00,5,,,,
HpN68aWquBW4kfw1S4T9,user_chef_1,recipe_salad_bowl,,2025-11-20T07:19:37.421945+00:00,5,,,,
HzkhFRvKXsEz82UNv9Af,user_taster_2,recipe_veg_wrap,,2025-11-20T07:19:37.421945+00:00,5,,,,
JOIEORLfKYZO0HKpCVlc,user_taster_1,recipe_grilled_sandwich,,2025-11-20T07:19:37.421945+00:00,4,,,,
JVhjGtzQa40szSS7J6WY,user_bhakti,recipe_lemon_rice,,2025-11-20T07:19:37.421945+00:00,4,,,,
KDGgdgYBVt4TTfhXp2Hl,user_chef_1,recipe_garlic_bread,,2025-11-20T07:19:37.421945+00:00,4,,,,
MRbrBJAvDQJ5yPIMQK4h,user_adi,recipe_lemon_rice,,2025-11-20T07:19:37.421945+00:00,4,,,,
NcfhpXUYnz2Q4SzG5jpR,user_chef_2,recipe_salad_bowl,,2025-11-20T07:19:37.421945+00:00,4,,,,
NwdhM9k3XEo3h1B6NPjb,user_taster_2,recipe_smoothie,,2025-11-20T07:19:37.421945+00:00,4,,,,
OQARFIhXwlgxOUSdmwdt,user_bhakti,recipe_garlic_bread,,2025-11-20T07:19:37.421945+00:00,4,,,,
POI4fjRbnWhxDNYOh8Xl,user_adi,recipe_chicken_curry,,2025-11-20T07:19:37.421945+00:00,5,,,,
PizR9NcN2rFJYuWJbhfj,user_bhakti,recipe_pancakes,,2025-11-20T07:19:37.421945+00:00,4,,,,
QDZR79wPOxds8TILMGYO,user_taster_2,recipe_tomato_soup,,2025-11-20T07:19:37.421945+00:00,4,,,,
QQZ5mbzOoDvsB55pppJ3,user_adi,recipe_grilled_sandwich,,2025-11-20T07:19:37.421945+00:00,4,,,,
Qtyl3SP4x61RjwuBaFbM,user_bhakti,recipe_surmai_fry,,2025-11-20T07:19:37.421945+00:00,4,,,,
R28GzJ4OnND6vV2dTPWm,user_adi,recipe_garlic_bread,,2025-11-20T07:19:37.421945+00:00,4,,,,
R7HmPtNIPvuqeA88Nms4,user_taster_1,recipe_choco_brownie,,2025-11-20T07:19:37.421945+00:00,3,,,,
S9uYjXzIWMPM4p1Icvgr,user_chef_2,recipe_chicken_curry,,2025-11-20T07:19:37.421945+00:00,4,,,,
Szh4tkOKfmMCqahBPwGd,user_chef_2,recipe_lemon_rice,,2025-11-20T07:19:37.421945+00:00,4,,,,
T1euGTABdqeglxOJ3tUD,user_bhakti,recipe_veg_pulao,,2025-11-20T07:19:37.421945+00:00,4,,,,
Unlin0uRN3wSDTjWy9cQ,user_taster_2,recipe_pancakes,,2025-11-20T07:19:37.421945+00:00,5,,,,
UxTS7NEyhRRtRLSTmNq1,user_chef_1,recipe_smoothie,,2025-11-20T07:19:37.421945+00:00,3,,,,
VL5c3uOTzhWCtPz9pY1W,user_adi,recipe_choco_brownie,,2025-11-20T07:19:37.421945+00:00,3,,,,
VjvLDEEZrGLql2ZLpTPj,user_taster_2,recipe_salad_bowl,,2025-11-20T07:19:37.421945+00:00,5,,,,
VwXutAiMsvftJdZBtpv5,user_taster_2,recipe_veg_pulao,,2025-11-20T07:19:37.421945+00:00,5,,,,
W0xavQgi2zWhp1BcQGvK,user_taster_2,recipe_veg_maggi,,2025-11-20T07:19:37.421945+00:00,4,,,,
W4Pi2YgRPtg5uG2topRn,user_taster_2,recipe_masala_omelette,,2025-11-20T07:19:37.421945+00:00,4,,,,
XdcROz9H2ZwBMhcwJlGZ,user_taster_2,recipe_surmai_fry,,2025-11-20T07:19:37.421945+00:00,4,,,,
YFt5K0fVGmCSIQuYAOcc,user_taster_1,recipe_pancakes,,2025-11-20T07:19:37.421945+00:00,3,,,,
YcS2KrfXjCYamrnIV3jg,user_chef_1,recipe_dal_tadka,,2025-11-20T07:19:37.421945+00:00,4,,,,
ZIgSGRWyNscwGJxB2TfR,user_taster_2,recipe_chicken_curry,,2025-11-20T07:19:37.421945+00:00,4,,,,
aLjRk1GBiCSpzEsJj5BN,user_taster_2,recipe_dal_tadka,,2025-11-20T07:19:37.421945+00:00,4,,,,
bEVYTOyQunymvTFOpvYg,user_chef_1,recipe_lemon_rice,,2025-11-20T07:19:37.421945+00:00,3,,,,
bOyXnQq4bZU8kSl7JKTj,user_adi,recipe_veg_pulao,,2025-11-20T07:19:37.421945+00:00,3,,,,
bytNOS5n9cUYqqpejNXm,user_chef_2,recipe_paneer_butter_masala,,2025-11-20T07:19:37.421945+00:00,3,,,,
d4rdpgbHwaL44A18meTV,user_adi,recipe_salad_bowl,,2025-11-20T07:19:37.421945+00:00,3,,,,
d8VITVnqrIzts0nUMl3M,user_taster_1,recipe_dal_tadka,,2025-11-20T07:19:37.421945+00:00,3,,,,
dzLeGiJeTu0D6WZ8VWmF,user_chef_1,recipe_veg_wrap,,2025-11-20T07:19:37.421945+00:00,3,,,,
eVhn2OLN8Met182K9g1q,user_bhakti,recipe_chicken_curry,,2025-11-20T07:19:37.421945+00:00,5,,,,
fh2nZz7PhN6upEov1nYL,user_taster_1,recipe_fried_rice,,2025-11-20T07:19:37.421945+00:00,5,,,,
fvhB6Ws4l5YBW3ge6933,user_chef_1,recipe_fried_rice,,2025-11-20T07:19:37.421945+00:00,5,,,,
gf4sePgJlzzKnOqGW3fa,user_adi,recipe_pancakes,,2025-11-20T07:19:37.421945+00:00,3,,,,
gkAXQxMQoLLueZsBKpRn,user_adi,recipe_smoothie,,2025-11-20T07:19:37.421945+00:00,5,,,,
glzgUuY7UMmVA9yoUAuv,user_adi,recipe_veg_maggi,,2025-11-20T07:19:37.421945+00:00,3,,,,
h55h8c7jfHceXjM3vpj0,user_bhakti,recipe_tomato_soup,,2025-11-20T07:19:37.421945+00:00,3,,,,
hh2Ch91gkhrJmkmkEa75,user_taster_1,recipe_paneer_butter_masala,,2025-11-20T07:19:37.421945+00:00,5,,,,
hyBQZY6Wagu4ohOf05gb,user_chef_2,recipe_veg_wrap,,2025-11-20T07:19:37.421945+00:00,3,,,,
hzUHVUwbB7wzIjhKw1IP,user_chef_2,recipe_fried_rice,,2025-11-20T07:19:37.421945+00:00,3,,,,
ilugAjeur0N16UMJJine,user_adi,recipe_masala_omelette,,2025-11-20T07:19:37.421945+00:00,4,,,,
j2K1sQoVydy7SzXNY7p6,user_chef_2,recipe_pancakes,,2025-11-20T07:19:37.421945+00:00,5,,,,
jSEMvGn9e5Kn4rJZRcBP,user_adi,recipe_paneer_butter_masala,,2025-11-20T07:19:37.421945+00:00,5,,,,
jSiw7AsOn5PSoC7ynVoJ,user_adi,recipe_fried_rice,,2025-11-20T07:19:37.421945+00:00,3,,,,
kTj3NEYggjv26hnxudR6,user_taster_1,recipe_veg_pulao,,2025-11-20T07:19:37.421945+00:00,5,,,,
kkw7TB3jHCHAyiWWLqqN,user_chef_2,recipe_choco_brownie,,2025-11-20T07:19:37.421945+00:00,4,,,,
l9hL8q0pL9g9mWqsEyEq,user_taster_1,recipe_surmai_fry,,2025-11-20T07:19:37.421945+00:00,4,,,,
lOtnRJ2NkOfotUddvgsq,user_chef_2,recipe_grilled_sandwich,,2025-11-20T07:19:37.421945+00:00,4,,,,
mx239ZLfIrR3er5R5uri,user_chef_1,recipe_choco_brownie,,2025-11-20T07:19:37.421945+00:00,3,,,,
nMTX3sHckXcguExQ6fZw,user_taster_1,recipe_garlic_bread,,2025-11-20T07:19:37.421945+00:00,3,,,,
o89NcJftWOTM3DwX50ti,user_chef_2,recipe_veg_pulao,,2025-11-20T07:19:37.421945+00:00,5,,,,
o928SXC9JKrvqTNwYxJm,user_taster_1,recipe_lemon_rice,,2025-11-20T07:19:37.421945+00:00,5,,,,
oRzYUivXOnT1apB4yi8c,user_bhakti,recipe_masala_omelette,,2025-11-20T07:19:37.421945+00:00,4,,,,
ovrpUeakrFtq3u1nkO9r,user_bhakti,recipe_paneer_butter_masala,,2025-11-20T07:19:37.421945+00:00,5,,,,
recipe_chicken_curry_user_adi,user_adi,recipe_chicken_curry,,2025-11-19T07:14:37.177518+00:00,3,,,,mobile
recipe_chicken_curry_user_bhakti,user_bhakti,recipe_chicken_curry,,2025-10-25T07:14:37.177518+00:00,4,,,,mobile
recipe_chicken_curry_user_chef_1,user_chef_1,recipe_chicken_curry,,2025-11-13T07:14:37.177518+00:00,4,,,,mobile
recipe_chicken_curry_user_chef_2,user_chef_2,recipe_chicken_curry,,2025-10-24T07:14:37.177518+00:00,5,,,,mobile
recipe_chicken_curry_user_taster_1,user_taster_1,recipe_chicken_curry,,2025-10-23T07:14:37.177518+00:00,4,,,,mobile
recipe_chicken_curry_user_taster_2,user_taster_2,recipe_chicken_curry,,2025-10-23T07:14:37.177518+00:00,5,,,,web
recipe_choco_brownie_user_adi,user_adi,recipe_choco_brownie,,2025-10-29T07:14:37.177518+00:00,5,,,,mobile
recipe_choco_brownie_user_bhakti,user_bhakti,recipe_choco_brownie,,2025-11-13T07:14:37.177518+00:00,3,,,,mobile
recipe_choco_brownie_user_chef_1,user_chef_1,recipe_choco_brownie,,2025-11-14T07:14:37.177518+00:00,3,,,,mobile
recipe_choco_brownie_user_chef_2,user_chef_2,recipe_choco_brownie,,2025-11-09T07:14:37.177518+00:00,3,,,,mobile
recipe_choco_brownie_user_taster_1,user_taster_1,recipe_choco_brownie,,2025-10-24T07:14:37.177518+00:00,5,,,,mobile
recipe_choco_brownie_user_taster_2,user_taster_2,recipe_choco_brownie,,2025-10-28T07:14:37.177518+00:00,4,,,,mobile
recipe_dal_tadka_user_adi,user_adi,recipe_dal_tadka,,2025-10-28T07:14:37.177518+00:00,4,,,,web
recipe_dal_tadka_user_bhakti,user_bhakti,recipe_dal_tadka,,2025-11-04T07:14:37.177518+00:00,5,,,,web
recipe_dal_tadka_user_chef_1,user_chef_1,recipe_dal_tadka,,2025-11-09T07:14:37.177518+00:00,4,,,,mobile
recipe_dal_tadka_user_chef_2,user_chef_2,recipe_dal_tadka,,2025-11-09T07:14:37.177518+00:00,5,,,,web
recipe_dal_tadka_user_taster_1,user_taster_1,recipe_dal_tadka,,2025-11-09T07:14:37.177518+00:00,4,,,,mobile
recipe_dal_tadka_user_taster_2,user_taster_2,recipe_dal_tadka,,2025-10-21T07:14:37.177518+00:00,5,,,,mobile
recipe_fried_rice_user_adi,user_adi,recipe_fried_rice,,2025-11-02T07:14:37.177518+00:00,3,,,,mobile
recipe_fried_rice_user_bhakti,user_bhakti,recipe_fried_rice,,2025-11-13T07:14:37.177518+00:00,4,,,,mobile
recipe_fried_rice_user_chef_1,user_chef_1,recipe_fried_rice,,2025-10-23T07:14:37.177518+00:00,5,,,,mobile
recipe_fried_rice_user_chef_2,user_chef_2,recipe_fried_rice,,2025-11-09T07:14:37.177518+00:00,4,,,,web
recipe_fried_rice_user_taster_1,user_taster_1,recipe_fried_rice,,2025-11-12T07:14:37.177518+00:00,3,,,,mobile
recipe_fried_rice_user_taster_2,user_taster_2,recipe_fried_rice,,2025-11-08T07:14:37.177518+00:00,4,,,,mobile
recipe_garlic_bread_user_adi,user_adi,recipe_garlic_bread,,2025-11-12T07:14:37.177518+00:00,3,,,,web
recipe_garlic_bread_user_bhakti,user_bhakti,recipe_garlic_bread,,2025-10-23T07:14:37.177518+00:00,4,,,,web
recipe_garlic_bread_user_chef_1,user_chef_1,recipe_garlic_bread,,2025-11-03T07:14:37.177518+00:00,3,,,,web
recipe_garlic_bread_user_chef_2,user_chef_2,recipe_garlic_bread,,2025-11-02T07:14:37.177518+00:00,4,,,,web
recipe_garlic_bread_user_taster_1,user_taster_1,recipe_garlic_bread,,2025-11-16T07:14:37.177518+00:00,3,,,,mobile
recipe_garlic_bread_user_taster_2,user_taster_2,recipe_garlic_bread,,2025-11-20T07:14:37.177518+00:00,5,,,,mobile
recipe_grilled_sandwich_user_adi,user_adi,recipe_grilled_sandwich,,2025-10-26T07:14:37.177518+00:00,4,,,,mobile
recipe_grilled_sandwich_user_bhakti,user_bhakti,recipe_grilled_sandwich,,2025-10-30T07:14:37.177518+00:00,5,,,,mobile
recipe_grilled_sandwich_user_chef_1,user_chef_1,recipe_grilled_sandwich,,2025-11-02T07:14:37.177518+00:00,3,,,,mobile
recipe_grilled_sandwich_user_chef_2,user_chef_2,recipe_grilled_sandwich,,2025-11-06T07:14:37.177518+00:00,3,,,,web
recipe_grilled_sandwich_user_taster_1,user_taster_1,recipe_grilled_sandwich,,2025-11-07T07:14:37.177518+00:00,5,,,,web
recipe_grilled_sandwich_user_taster_2,user_taster_2,recipe_grilled_sandwich,,2025-11-18T07:14:37.177518+00:00,3,,,,mobile
recipe_lemon_rice_user_adi,user_adi,recipe_lemon_rice,,2025-11-06T07:14:37.177518+00:00,4,,,,web
recipe_lemon_rice_user_bhakti,user_bhakti,recipe_lemon_rice,,2025-11-02T07:14:37.177518+00:00,3,,,,mobile
recipe_lemon_rice_user_chef_1,user_chef_1,recipe_lemon_rice,,2025-10-22T07:14:37.177518+00:00,4,,,,mobile
recipe_lemon_rice_user_chef_2,user_chef_2,recipe_lemon_rice,,2025-11-02T07:14:37.177518+00:00,3,,,,mobile
recipe_lemon_rice_user_taster_1,user_taster_1,recipe_lemon_rice,,2025-10-22T07:14:37.177518+00:00,3,,,,web
recipe_lemon_rice_user_taster_2,user_taster_2,recipe_lemon_rice,,2025-10-27T07:14:37.177518+00:00,3,,,,web
recipe_masala_omelette_user_adi,user_adi,recipe_masala_omelette,,2025-11-05T07:14:37.177518+00:00,4,,,,mobile
recipe_masala_omelette_user_bhakti,user_bhakti,recipe_masala_omelette,,2025-10-28T07:14:37.177518+00:00,4,,,,mobile
recipe_masala_omelette_user_chef_1,user_chef_1,recipe_masala_omelette,,2025-10-25T07:14:37.177518+00:00,3,,,,web
recipe_masala_omelette_user_chef_2,user_chef_2,recipe_masala_omelette,,2025-11-11T07:14:37.177518+00:00,4,,,,mobile
recipe_masala_omelette_user_taster_1,user_taster_1,recipe_masala_omelette,,2025-10-23T07:14:37.177518+00:00,5,,,,mobile
recipe_masala_omelette_user_taster_2,user_taster_2,recipe_masala_omelette,,2025-11-05T07:14:37.177518+00:00,4,,,,web
recipe_pancakes_user_adi,user_adi,recipe_pancakes,,2025-10-23T07:14:37.177518+00:00,3,,,,mobile
recipe_pancakes_user_bhakti,user_bhakti,recipe_pancakes,,2025-11-01T07:14:37.177518+00:00,4,,,,mobile
recipe_pancakes_user_chef_1,user_chef_1,recipe_pancakes,,2025-11-16T07:14:37.177518+00:00,3,,,,web
recipe_pancakes_user_chef_2,user_chef_2,recipe_pancakes,,2025-11-02T07:14:37.177518+00:00,5,,,,web
recipe_pancakes_user_taster_1,user_taster_1,recipe_pancakes,,2025-10-23T07:14:37.177518+00:00,5,,,,web
recipe_pancakes_user_taster_2,user_taster_2,recipe_pancakes,,2025-10-22T07:14:37.177518+00:00,3,,,,mobile
recipe_paneer_butter_masala_user_adi,user_adi,recipe_paneer_butter_masala,,2025-10-21T07:14:37.177518+00:00,4,,,,web
recipe_paneer_butter_masala_user_bhakti,user_bhakti,recipe_paneer_butter_masala,,2025-10-21T07:14:37.177518+00:00,3,,,,mobile
recipe_paneer_butter_masala_user_chef_1,user_chef_1,recipe_paneer_butter_masala,,2025-10-22T07:14:37.177518+00:00,5,,,,mobile
recipe_paneer_butter_masala_user_chef_2,user_chef_2,recipe_paneer_butter_masala,,2025-11-04T07:14:37.177518+00:00,3,,,,mobile
recipe_paneer_butter_masala_user_taster_1,user_taster_1,recipe_paneer_butter_masala,,2025-11-17T07:14:37.177518+00:00,3,,,,web
recipe_paneer_butter_masala_user_taster_2,user_taster_2,recipe_paneer_butter_masala,,2025-10-26T07:14:37.177518+00:00,3,,,,mobile
recipe_salad_bowl_user_adi,user_adi,recipe_salad_bowl,,2025-10-26T07:14:37.177518+00:00,3,,,,mobile
recipe_salad_bowl_user_bhakti,user_bhakti,recipe_salad_bowl,,2025-11-02T07:14:37.177518+00:00,3,,,,web
recipe_salad_bowl_user_chef_1,user_chef_1,recipe_salad_bowl,,2025-10-25T07:14:37.177518+00:00,4,,,,web
recipe_salad_bowl_user_chef_2,user_chef_2,recipe_salad_bowl,,2025-10-22T07:14:37.177518+00:00,3,,,,mobile
recipe_salad_bowl_user_taster_1,user_taster_1,recipe_salad_bowl,,2025-10-26T07:14:37.177518+00:00,5,,,,mobile
recipe_salad_bowl_user_taster_2,user_taster_2,recipe_salad_bowl,,2025-10-25T07:14:37.177518+00:00,4,,,,web
recipe_smoothie_user_adi,user_adi,recipe_smoothie,,2025-11-11T07:14:37.177518+00:00,4,,,,mobile
recipe_smoothie_user_bhakti,user_bhakti,recipe_smoothie,,2025-11-14T07:14:37.177518+00:00,4,,,,mobile
recipe_smoothie_user_chef_1,user_chef_1,recipe_smoothie,,2025-10-29T07:14:37.177518+00:00,3,,,,mobile
recipe_smoothie_user_chef_2,user_chef_2,recipe_smoothie,,2025-10-23T07:14:37.177518+00:00,4,,,,web
recipe_smoothie_user_taster_1,user_taster_1,recipe_smoothie,,2025-11-09T07:14:37.177518+00:00,3,,,,web
recipe_smoothie_user_taster_2,user_taster_2,recipe_smoothie,,2025-10-26T07:14:37.177518+00:00,3,,,,mobile
recipe_surmai_fry_user_adi,user_adi,recipe_surmai_fry,,2025-11-11T07:14:37.177518+00:00,4,,,,web
recipe_surmai_fry_user_bhakti,user_bhakti,recipe_surmai_fry,,2025-11-06T07:14:37.177518+00:00,3,,,,web
recipe_surmai_fry_user_chef_1,user_chef_1,recipe_surmai_fry,,2025-11-07T07:14:37.177518+00:00,4,,,,mobile
recipe_surmai_fry_user_chef_2,user_chef_2,recipe_surmai_fry,,2025-10-21T07:14:37.177518+00:00,3,,,,web
recipe_surmai_fry_user_taster_1,user_taster_1,recipe_surmai_fry,,2025-11-20T07:14:37.177518+00:00,3,,,,mobile
recipe_surmai_fry_user_taster_2,user_taster_2,recipe_surmai_fry,,2025-11-14T07:14:37.177518+00:00,5,,,,mobile
recipe_tomato_soup_user_adi,user_adi,recipe_tomato_soup,,2025-10-28T07:14:37.177518+00:00,5,,,,web
recipe_tomato_soup_user_bhakti,user_bhakti,recipe_tomato_soup,,2025-11-14T07:14:37.177518+00:00,5,,,,web
recipe_tomato_soup_user_chef_1,user_chef_1,recipe_tomato_soup,,2025-11-13T07:14:37.177518+00:00,5,,,,web
recipe_tomato_soup_user_chef_2,user_chef_2,recipe_tomato_soup,,2025-11-02T07:14:37.177518+00:00,4,,,,mobile
recipe_tomato_soup_user_taster_1,user_taster_1,recipe_tomato_soup,,2025-10-28T07:14:37.177518+00:00,5,,,,web
recipe_tomato_soup_user_taster_2,user_taster_2,recipe_tomato_soup,,2025-10-28T07:14:37.177518+00:00,3,,,,mobile
recipe_veg_maggi_user_adi,user_adi,recipe_veg_maggi,,2025-11-09T07:14:37.177518+00:00,5,,,,web
recipe_veg_maggi_user_bhakti,user_bhakti,recipe_veg_maggi,,2025-11-02T07:14:37.177518+00:00,5,,,,mobile
recipe_veg_maggi_user_chef_1,user_chef_1,recipe_veg_maggi,,2025-11-09T07:14:37.177518+00:00,3,,,,mobile
recipe_veg_maggi_user_chef_2,user_chef_2,recipe_veg_maggi,,2025-11-07T07:14:37.177518+00:00,3,,,,mobile
recipe_veg_maggi_user_taster_1,user_taster_1,recipe_veg_maggi,,2025-10-26T07:14:37.177518+00:00,3,,,,mobile
recipe_veg_maggi_user_taster_2,user_taster_2,recipe_veg_maggi,,2025-11-05T07:14:37.177518+00:00,4,,,,mobile
recipe_veg_pulao_user_adi,user_adi,recipe_veg_pulao,,2025-11-20T07:14:37.177518+00:00,4,,,,web
recipe_veg_pulao_user_bhakti,user_bhakti,recipe_veg_pulao,,2025-11-19T07:14:37.177518+00:00,3,,,,mobile
recipe_veg_pulao_user_chef_1,user_chef_1,recipe_veg_pulao,,2025-11-10T07:14:37.177518+00:00,5,,,,web
recipe_veg_pulao_user_chef_2,user_chef_2,recipe_veg_pulao,,2025-11-02T07:14:37.177518+00:00,4,,,,web
recipe_veg_pulao_user_taster_1,user_taster_1,recipe_veg_pulao,,2025-11-08T07:14:37.177518+00:00,5,,,,mobile
recipe_veg_pulao_user_taster_2,user_taster_2,recipe_veg_pulao,,2025-11-01T07:14:37.177518+00:00,5,,,,mobile
recipe_veg_wrap_user_adi,user_adi,recipe_veg_wrap,,2025-11-18T07:14:37.177518+00:00,3,,,,web
recipe_veg_wrap_user_bhakti,user_bhakti,recipe_veg_wrap,,2025-11-15T07:14:37.177518+00:00,3,,,,mobile
recipe_veg_wrap_user_chef_1,user_chef_1,recipe_veg_wrap,,2025-10-27T07:14:37.177518+00:00,5,,,,mobile
recipe_veg_wrap_user_chef_2,user_chef_2,recipe_veg_wrap,,2025-11-13T07:14:37.177518+00:00,5,,,,web
recipe_veg_wrap_user_taster_1,user_taster_1,recipe_veg_wrap,,2025-11-11T07:14:37.177518+00:00,4,,,,mobile
recipe_veg_wrap_user_taster_2,user_taster_2,recipe_veg_wrap,,2025-11-11T07:14:37.177518+00:00,3,,,,web
t1On65iqGSDIVSXKqLUl,user_bhakti,recipe_fried_rice,,2025-11-20T07:19:37.421945+00:00,3,,,,
tgdPnjuJxnYUpJV7uumC,user_adi,recipe_surmai_fry,,2025-11-20T07:19:37.421945+00:00,3,,,,
uLVu2fuMmacxl1DsLMwr,user_chef_1,recipe_grilled_sandwich,,2025-11-20T07:19:37.421945+00:00,3,,,,
urdZKj5ITRnVxCQAQuWC,user_taster_1,recipe_veg_wrap,,2025-11-20T07:19:37.421945+00:00,5,,,,
vGsX7FwlG6ITy2brjQpI,user_chef_2,recipe_surmai_fry,,2025-11-20T07:19:37.421945+00:00,3,,,,
wITNGCZt1NGDAFfznLSn,user_chef_2,recipe_veg_maggi,,2025-11-20T07:19:37.421945+00:00,4,,,,
wjPBgTaxo0uWtY0B5zDV,user_taster_1,recipe_masala_omelette,,2025-11-20T07:19:37.421945+00:00,3,,,,
wjlXrva0XTpDwSgTXPwe,user_chef_2,recipe_garlic_bread,,2025-11-20T07:19:37.421945+00:00,5,,,,
wtiXXLyXGeVusW1DlGTH,user_bhakti,recipe_grilled_sandwich,,2025-11-20T07:19:37.421945+00:00,4,,,,
xO9JaeNLgbnCw65PhcEC,user_taster_2,recipe_grilled_sandwich,,2025-11-20T07:19:37.421945+00:00,3,,,,
xRVSwydkIsQ2VwJRbdqz,user_bhakti,recipe_dal_tadka,,2025-11-20T07:19:37.421945+00:00,3,,,,
y5B0IWtEWkxrknyc57EY,user_chef_1,recipe_paneer_butter_masala,,2025-11-20T07:19:37.421945+00:00,5,,,,
y5ig2Xqm6KNy5HURQ2qI,user_adi,recipe_veg_wrap,,2025-11-20T07:19:37.421945+00:00,3,,,,
yOh6NYyNzy1n8ydKAq8K,user_chef_1,recipe_surmai_fry,,2025-11-20T07:19:37.421945+00:00,4,,,,
ylLKrHAjjkmfiOfFpIEH,user_chef_1,recipe_pancakes,,2025-11-20T07:19:37.421945+00:00,4,,,,
zRtLgsUREq3klD1zLTJ2,user_taster_1,recipe_smoothie,,2025-11-20T07:19:37.421945+00:00,3,,,,
